code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,      0.082500,    1.49736299,   51.20500000, 4179.07500000,    1.49736299,        16,      1000,         0,      10000000,      6153,    0.00000000
10000,       200,      0.103250,    1.53413300,   49.61000000, 4883.78000000,    1.53413300,        16,      1000,         0,      10000000,      7351,    0.00000000
10000,       200,      0.082750,    1.49811814,   50.11000000, 4193.18500000,    1.49811814,        16,      1000,         0,      10000000,      6169,    0.00000000
10000,       200,      0.128500,    1.56956218,   44.42500000, 5618.54500000,    1.56956218,        16,      1000,         0,      10000000,      8684,    0.00000000
10000,       200,      0.083000,    1.49801537,   50.59000000, 4195.75000000,    1.49801537,        16,      1000,         0,      10000000,      6181,    0.00000000
10000,       200,      0.103500,    1.53453440,   49.09000000, 4891.66000000,    1.53453440,        16,      1000,         0,      10000000,      7365,    0.00000000
10000,       200,      0.083250,    1.49949762,   51.37000000, 4209.85000000,    1.49949762,        16,      1000,         0,      10000000,      6200,    0.00000000
10000,       200,      0.128750,    1.57083737,   43.78000000, 5630.44000000,    1.57083737,        16,      1000,         0,      10000000,      8702,    0.00000000
10000,       200,      0.103750,    1.53518721,   49.63500000, 4903.74000000,    1.53518721,        16,      1000,         0,      10000000,      7380,    0.00000000
10000,       200,      0.083500,    1.49916567,   51.12000000, 4215.44000000,    1.49916567,        16,      1000,         0,      10000000,      6212,    0.00000000
10000,       200,      0.104000,    1.53480684,   49.53500000, 4908.84000000,    1.53480684,        16,      1000,         0,      10000000,      7390,    0.00000000
10000,       200,      0.083750,    1.49947029,   51.29500000, 4225.65000000,    1.49947029,        16,      1000,         0,      10000000,      6226,    0.00000000
10000,       200,      0.129000,    1.57068654,   44.00000000, 5635.43000000,    1.57068654,        16,      1000,         0,      10000000,      8712,    0.00000000
10000,       200,      0.084000,    1.50148773,   50.68000000, 4233.97500000,    1.50148773,        16,      1000,         0,      10000000,      6247,    0.00000000
10000,       200,      0.104250,    1.53528186,   49.99000000, 4915.04500000,    1.53528186,        16,      1000,         0,      10000000,      7405,    0.00000000
10000,       200,      0.084250,    1.50196141,   52.25500000, 4248.88000000,    1.50196141,        16,      1000,         0,      10000000,      6262,    0.00000000
10000,       200,      0.129250,    1.57152237,   43.98500000, 5641.88500000,    1.57152237,        16,      1000,         0,      10000000,      8727,    0.00000000
10000,       200,      0.104500,    1.53633387,   49.95500000, 4923.03000000,    1.53633387,        16,      1000,         0,      10000000,      7422,    0.00000000
10000,       200,      0.084500,    1.50177800,   50.83000000, 4255.03000000,    1.50177800,        16,      1000,         0,      10000000,      6275,    0.00000000
10000,       200,      0.084750,    1.50244260,   50.99500000, 4265.71000000,    1.50244260,        16,      1000,         0,      10000000,      6290,    0.00000000
10000,       200,      0.104750,    1.53665605,   50.35000000, 4935.48500000,    1.53665605,        16,      1000,         0,      10000000,      7435,    0.00000000
10000,       200,      0.129500,    1.57167232,   43.62000000, 5651.52500000,    1.57167232,        16,      1000,         0,      10000000,      8739,    0.00000000
10000,       200,      0.085000,    1.50182635,   51.68000000, 4267.01000000,    1.50182635,        16,      1000,         0,      10000000,      6301,    0.00000000
10000,       200,      0.105000,    1.53617760,   50.19000000, 4942.05000000,    1.53617760,        16,      1000,         0,      10000000,      7445,    0.00000000
10000,       200,      0.085250,    1.50361082,   50.49000000, 4283.37500000,    1.50361082,        16,      1000,         0,      10000000,      6321,    0.00000000
10000,       200,      0.085500,    1.50360234,   50.44000000, 4288.20000000,    1.50360234,        16,      1000,         0,      10000000,      6334,    0.00000000
10000,       200,      0.129750,    1.57346134,   44.56000000, 5663.28000000,    1.57346134,        16,      1000,         0,      10000000,      8760,    0.00000000
10000,       200,      0.105250,    1.53700876,   49.81500000, 4946.95000000,    1.53700876,        16,      1000,         0,      10000000,      7460,    0.00000000
10000,       200,      0.085750,    1.50416418,   51.26000000, 4301.41500000,    1.50416418,        16,      1000,         0,      10000000,      6349,    0.00000000
10000,       200,      0.105500,    1.53709369,   49.15500000, 4954.22000000,    1.53709369,        16,      1000,         0,      10000000,      7473,    0.00000000
10000,       200,      0.086000,    1.50448433,   51.07500000, 4305.60000000,    1.50448433,        16,      1000,         0,      10000000,      6363,    0.00000000
10000,       200,      0.130000,    1.57322376,   44.02000000, 5665.75000000,    1.57322376,        16,      1000,         0,      10000000,      8769,    0.00000000
10000,       200,      0.086250,    1.50480963,   51.16000000, 4317.79500000,    1.50480963,        16,      1000,         0,      10000000,      6377,    0.00000000
10000,       200,      0.105750,    1.53917742,   49.44000000, 4968.21000000,    1.53917742,        16,      1000,         0,      10000000,      7495,    0.00000000
10000,       200,      0.086500,    1.50577228,   51.13000000, 4324.68500000,    1.50577228,        16,      1000,         0,      10000000,      6394,    0.00000000
10000,       200,      0.130250,    1.57354266,   43.67000000, 5671.31000000,    1.57354266,        16,      1000,         0,      10000000,      8782,    0.00000000
10000,       200,      0.106000,    1.53833282,   49.97500000, 4968.93500000,    1.53833282,        16,      1000,         0,      10000000,      7502,    0.00000000
10000,       200,      0.086750,    1.50563413,   51.97500000, 4335.89000000,    1.50563413,        16,      1000,         0,      10000000,      6406,    0.00000000
10000,       200,      0.106250,    1.53820625,   48.95000000, 4976.14000000,    1.53820625,        16,      1000,         0,      10000000,      7514,    0.00000000
10000,       200,      0.087000,    1.50658644,   50.66000000, 4340.72500000,    1.50658644,        16,      1000,         0,      10000000,      6423,    0.00000000
10000,       200,      0.130500,    1.57480878,   44.29000000, 5686.15500000,    1.57480878,        16,      1000,         0,      10000000,      8800,    0.00000000
10000,       200,      0.087250,    1.50661909,   51.59500000, 4350.63000000,    1.50661909,        16,      1000,         0,      10000000,      6436,    0.00000000
10000,       200,      0.106500,    1.53883419,   49.10000000, 4985.02000000,    1.53883419,        16,      1000,         0,      10000000,      7529,    0.00000000
10000,       200,      0.087500,    1.50696045,   50.82000000, 4358.84000000,    1.50696045,        16,      1000,         0,      10000000,      6450,    0.00000000
10000,       200,      0.130750,    1.57496500,   44.82500000, 5693.79500000,    1.57496500,        16,      1000,         0,      10000000,      8811,    0.00000000
10000,       200,      0.106750,    1.53945293,   49.14000000, 4995.85000000,    1.53945293,        16,      1000,         0,      10000000,      7543,    0.00000000
10000,       200,      0.087750,    1.50708877,   51.35500000, 4368.12500000,    1.50708877,        16,      1000,         0,      10000000,      6464,    0.00000000
10000,       200,      0.088000,    1.50885517,   51.21500000, 4378.43500000,    1.50885517,        16,      1000,         0,      10000000,      6484,    0.00000000
10000,       200,      0.107000,    1.53986387,   49.86500000, 5000.65500000,    1.53986387,        16,      1000,         0,      10000000,      7557,    0.00000000
10000,       200,      0.131000,    1.57606384,   44.33500000, 5701.70500000,    1.57606384,        16,      1000,         0,      10000000,      8828,    0.00000000
10000,       200,      0.088250,    1.50930764,   51.49000000, 4388.10000000,    1.50930764,        16,      1000,         0,      10000000,      6499,    0.00000000
10000,       200,      0.107250,    1.54120922,   49.34000000, 5013.04500000,    1.54120922,        16,      1000,         0,      10000000,      7576,    0.00000000
10000,       200,      0.088500,    1.50926161,   50.95000000, 4393.60500000,    1.50926161,        16,      1000,         0,      10000000,      6511,    0.00000000
10000,       200,      0.131250,    1.57573139,   43.35000000, 5703.59000000,    1.57573139,        16,      1000,         0,      10000000,      8837,    0.00000000
10000,       200,      0.088750,    1.50916067,   50.51000000, 4405.85500000,    1.50916067,        16,      1000,         0,      10000000,      6523,    0.00000000
10000,       200,      0.107500,    1.54086341,   49.64000000, 5019.11500000,    1.54086341,        16,      1000,         0,      10000000,      7586,    0.00000000
10000,       200,      0.089000,    1.51003487,   51.92000000, 4411.31000000,    1.51003487,        16,      1000,         0,      10000000,      6540,    0.00000000
10000,       200,      0.107750,    1.54093330,   49.21500000, 5028.21500000,    1.54093330,        16,      1000,         0,      10000000,      7598,    0.00000000
10000,       200,      0.131500,    1.57719348,   43.97500000, 5716.53500000,    1.57719348,        16,      1000,         0,      10000000,      8856,    0.00000000
10000,       200,      0.089250,    1.51128978,   51.01000000, 4425.41500000,    1.51128978,        16,      1000,         0,      10000000,      6558,    0.00000000
10000,       200,      0.108000,    1.54239700,   50.35000000, 5031.18500000,    1.54239700,        16,      1000,         0,      10000000,      7617,    0.00000000
10000,       200,      0.089500,    1.51032313,   50.78500000, 4428.86500000,    1.51032313,        16,      1000,         0,      10000000,      6566,    0.00000000
10000,       200,      0.131750,    1.57806550,   44.65500000, 5728.17000000,    1.57806550,        16,      1000,         0,      10000000,      8872,    0.00000000
10000,       200,      0.089750,    1.51238607,   50.57500000, 4443.48000000,    1.51238607,        16,      1000,         0,      10000000,      6588,    0.00000000
10000,       200,      0.108250,    1.54254293,   50.52000000, 5043.64500000,    1.54254293,        16,      1000,         0,      10000000,      7629,    0.00000000
10000,       200,      0.090000,    1.51315847,   50.44500000, 4448.48000000,    1.51315847,        16,      1000,         0,      10000000,      6604,    0.00000000
10000,       200,      0.132000,    1.57754039,   43.29000000, 5733.94000000,    1.57754039,        16,      1000,         0,      10000000,      8879,    0.00000000
10000,       200,      0.108500,    1.54111171,   50.47500000, 5045.28000000,    1.54111171,        16,      1000,         0,      10000000,      7634,    0.00000000
10000,       200,      0.108750,    1.54167111,   49.95500000, 5054.75500000,    1.54167111,        16,      1000,         0,      10000000,      7648,    0.00000000
10000,       200,      0.132250,    1.57840188,   44.68500000, 5738.50500000,    1.57840188,        16,      1000,         0,      10000000,      8895,    0.00000000
10000,       200,      0.109000,    1.54238061,   49.35000000, 5058.97000000,    1.54238061,        16,      1000,         0,      10000000,      7663,    0.00000000
10000,       200,      0.132500,    1.57948591,   44.47000000, 5749.32500000,    1.57948591,        16,      1000,         0,      10000000,      8912,    0.00000000
10000,       200,      0.109250,    1.54465920,   49.35000000, 5074.99000000,    1.54465920,        16,      1000,         0,      10000000,      7686,    0.00000000
10000,       200,      0.109500,    1.54366231,   50.28000000, 5076.70500000,    1.54366231,        16,      1000,         0,      10000000,      7693,    0.00000000
10000,       200,      0.132750,    1.57934549,   44.28500000, 5756.23000000,    1.57934549,        16,      1000,         0,      10000000,      8922,    0.00000000
10000,       200,      0.109750,    1.54388534,   49.88500000, 5087.48000000,    1.54388534,        16,      1000,         0,      10000000,      7706,    0.00000000
10000,       200,      0.133000,    1.58000673,   43.59000000, 5765.65500000,    1.58000673,        16,      1000,         0,      10000000,      8936,    0.00000000
10000,       200,      0.110000,    1.54461162,   49.91000000, 5093.76000000,    1.54461162,        16,      1000,         0,      10000000,      7721,    0.00000000
10000,       200,      0.110250,    1.54496307,   48.93500000, 5104.16000000,    1.54496307,        16,      1000,         0,      10000000,      7735,    0.00000000
10000,       200,      0.133250,    1.58082486,   44.06500000, 5767.96500000,    1.58082486,        16,      1000,         0,      10000000,      8951,    0.00000000
10000,       200,      0.110500,    1.54516970,   49.11000000, 5106.82500000,    1.54516970,        16,      1000,         0,      10000000,      7747,    0.00000000
10000,       200,      0.133500,    1.58152504,   44.43500000, 5780.60500000,    1.58152504,        16,      1000,         0,      10000000,      8966,    0.00000000
10000,       200,      0.110750,    1.54536162,   49.54000000, 5115.40500000,    1.54536162,        16,      1000,         0,      10000000,      7760,    0.00000000
10000,       200,      0.133750,    1.58247501,   44.30500000, 5791.66000000,    1.58247501,        16,      1000,         0,      10000000,      8982,    0.00000000
10000,       200,      0.111000,    1.54538875,   49.48500000, 5118.14500000,    1.54538875,        16,      1000,         0,      10000000,      7772,    0.00000000
10000,       200,      0.111250,    1.54583554,   49.33500000, 5128.98500000,    1.54583554,        16,      1000,         0,      10000000,      7785,    0.00000000
10000,       200,      0.134000,    1.58301755,   44.39000000, 5796.40000000,    1.58301755,        16,      1000,         0,      10000000,      8996,    0.00000000
10000,       200,      0.111500,    1.54495555,   49.14000000, 5133.12500000,    1.54495555,        16,      1000,         0,      10000000,      7793,    0.00000000
10000,       200,      0.134250,    1.58252314,   45.40000000, 5800.23500000,    1.58252314,        16,      1000,         0,      10000000,      9004,    0.00000000
10000,       200,      0.111750,    1.54649597,   49.30500000, 5145.46500000,    1.54649597,        16,      1000,         0,      10000000,      7812,    0.00000000
10000,       200,      0.112000,    1.54708288,   49.82000000, 5147.99000000,    1.54708288,        16,      1000,         0,      10000000,      7826,    0.00000000
10000,       200,      0.134500,    1.58537620,   43.88000000, 5819.12000000,    1.58537620,        16,      1000,         0,      10000000,      9031,    0.00000000
10000,       200,      0.112250,    1.54830833,   49.50000000, 5162.74500000,    1.54830833,        16,      1000,         0,      10000000,      7844,    0.00000000
10000,       200,      0.134750,    1.58444000,   44.34500000, 5821.42000000,    1.58444000,        16,      1000,         0,      10000000,      9036,    0.00000000
10000,       200,      0.112500,    1.54776514,   49.34000000, 5164.53000000,    1.54776514,        16,      1000,         0,      10000000,      7853,    0.00000000
10000,       200,      0.135000,    1.58542147,   44.68500000, 5829.64500000,    1.58542147,        16,      1000,         0,      10000000,      9052,    0.00000000
10000,       200,      0.112750,    1.54720071,   48.89500000, 5172.18500000,    1.54720071,        16,      1000,         0,      10000000,      7862,    0.00000000
10000,       200,      0.113000,    1.54730092,   48.99000000, 5178.20000000,    1.54730092,        16,      1000,         0,      10000000,      7874,    0.00000000
10000,       200,      0.135250,    1.58551590,   43.48500000, 5833.80000000,    1.58551590,        16,      1000,         0,      10000000,      9063,    0.00000000
10000,       200,      0.113250,    1.54777834,   50.07000000, 5185.12500000,    1.54777834,        16,      1000,         0,      10000000,      7888,    0.00000000
10000,       200,      0.135500,    1.58553013,   45.13000000, 5841.48500000,    1.58553013,        16,      1000,         0,      10000000,      9074,    0.00000000
10000,       200,      0.113500,    1.54847948,   49.75000000, 5193.18500000,    1.54847948,        16,      1000,         0,      10000000,      7903,    0.00000000
10000,       200,      0.113750,    1.54930358,   48.72000000, 5202.87000000,    1.54930358,        16,      1000,         0,      10000000,      7918,    0.00000000
10000,       200,      0.135750,    1.58687106,   44.45500000, 5854.76000000,    1.58687106,        16,      1000,         0,      10000000,      9092,    0.00000000
10000,       200,      0.114000,    1.54879171,   49.60000000, 5202.71500000,    1.54879171,        16,      1000,         0,      10000000,      7927,    0.00000000
10000,       200,      0.136000,    1.58687224,   45.00000000, 5860.35500000,    1.58687224,        16,      1000,         0,      10000000,      9103,    0.00000000
10000,       200,      0.114250,    1.54891023,   50.30500000, 5212.77000000,    1.54891023,        16,      1000,         0,      10000000,      7939,    0.00000000
10000,       200,      0.136250,    1.58764164,   44.18000000, 5865.35000000,    1.58764164,        16,      1000,         0,      10000000,      9118,    0.00000000
10000,       200,      0.114500,    1.54978790,   49.35000000, 5219.71000000,    1.54978790,        16,      1000,         0,      10000000,      7955,    0.00000000
10000,       200,      0.114750,    1.54976899,   49.45500000, 5229.04000000,    1.54976899,        16,      1000,         0,      10000000,      7967,    0.00000000
10000,       200,      0.136500,    1.58813398,   44.92000000, 5875.75000000,    1.58813398,        16,      1000,         0,      10000000,      9131,    0.00000000
10000,       200,      0.115000,    1.54963917,   49.25000000, 5230.78500000,    1.54963917,        16,      1000,         0,      10000000,      7977,    0.00000000
10000,       200,      0.136750,    1.58906158,   44.77500000, 5886.65000000,    1.58906158,        16,      1000,         0,      10000000,      9147,    0.00000000
10000,       200,      0.115250,    1.55113492,   49.39000000, 5242.89500000,    1.55113492,        16,      1000,         0,      10000000,      7996,    0.00000000
10000,       200,      0.137000,    1.59008544,   43.94000000, 5892.10500000,    1.59008544,        16,      1000,         0,      10000000,      9164,    0.00000000
10000,       200,      0.115500,    1.55112602,   49.84000000, 5247.24500000,    1.55112602,        16,      1000,         0,      10000000,      8008,    0.00000000
10000,       200,      0.115750,    1.55116718,   49.58500000, 5256.84000000,    1.55116718,        16,      1000,         0,      10000000,      8019,    0.00000000
10000,       200,      0.137250,    1.59010990,   43.70500000, 5897.79500000,    1.59010990,        16,      1000,         0,      10000000,      9174,    0.00000000
10000,       200,      0.116000,    1.55206359,   49.30000000, 5263.85000000,    1.55206359,        16,      1000,         0,      10000000,      8035,    0.00000000
10000,       200,      0.137500,    1.59069989,   44.85500000, 5908.74000000,    1.59069989,        16,      1000,         0,      10000000,      9188,    0.00000000
10000,       200,      0.116250,    1.55177298,   49.54000000, 5269.70500000,    1.55177298,        16,      1000,         0,      10000000,      8045,    0.00000000
10000,       200,      0.116500,    1.55192398,   49.42500000, 5275.83500000,    1.55192398,        16,      1000,         0,      10000000,      8057,    0.00000000
10000,       200,      0.137750,    1.59120589,   43.89500000, 5915.19500000,    1.59120589,        16,      1000,         0,      10000000,      9202,    0.00000000
10000,       200,      0.116750,    1.55277147,   49.81000000, 5288.57500000,    1.55277147,        16,      1000,         0,      10000000,      8073,    0.00000000
10000,       200,      0.138000,    1.59252891,   44.01500000, 5921.37500000,    1.59252891,        16,      1000,         0,      10000000,      9220,    0.00000000
10000,       200,      0.117000,    1.55341849,   50.10000000, 5289.27000000,    1.55341849,        16,      1000,         0,      10000000,      8088,    0.00000000
10000,       200,      0.138250,    1.59262006,   44.40000000, 5932.42000000,    1.59262006,        16,      1000,         0,      10000000,      9231,    0.00000000
10000,       200,      0.117250,    1.55289639,   49.34000000, 5296.86500000,    1.55289639,        16,      1000,         0,      10000000,      8096,    0.00000000
10000,       200,      0.117500,    1.55279585,   49.30500000, 5303.64000000,    1.55279585,        16,      1000,         0,      10000000,      8107,    0.00000000
10000,       200,      0.138500,    1.59262777,   43.92000000, 5938.97000000,    1.59262777,        16,      1000,         0,      10000000,      9241,    0.00000000
10000,       200,      0.117750,    1.55424735,   48.11500000, 5314.51500000,    1.55424735,        16,      1000,         0,      10000000,      8126,    0.00000000
10000,       200,      0.138750,    1.59348528,   44.87000000, 5946.44500000,    1.59348528,        16,      1000,         0,      10000000,      9257,    0.00000000
10000,       200,      0.118000,    1.55297769,   49.55000000, 5311.15000000,    1.55297769,        16,      1000,         0,      10000000,      8131,    0.00000000
10000,       200,      0.139000,    1.59407298,   43.60500000, 5957.35000000,    1.59407298,        16,      1000,         0,      10000000,      9271,    0.00000000
10000,       200,      0.118250,    1.55400664,   48.71000000, 5325.80500000,    1.55400664,        16,      1000,         0,      10000000,      8147,    0.00000000
10000,       200,      0.118500,    1.55438964,   49.07000000, 5329.07000000,    1.55438964,        16,      1000,         0,      10000000,      8161,    0.00000000
10000,       200,      0.139250,    1.59549178,   43.49000000, 5965.09000000,    1.59549178,        16,      1000,         0,      10000000,      9290,    0.00000000
10000,       200,      0.118750,    1.55383359,   49.74500000, 5337.39000000,    1.55383359,        16,      1000,         0,      10000000,      8169,    0.00000000
10000,       200,      0.139500,    1.59515108,   43.70500000, 5968.58000000,    1.59515108,        16,      1000,         0,      10000000,      9298,    0.00000000
10000,       200,      0.119000,    1.55537286,   48.63000000, 5343.72000000,    1.55537286,        16,      1000,         0,      10000000,      8188,    0.00000000
10000,       200,      0.139750,    1.59582505,   44.21500000, 5978.97500000,    1.59582505,        16,      1000,         0,      10000000,      9312,    0.00000000
10000,       200,      0.119250,    1.55632813,   49.07000000, 5356.98000000,    1.55632813,        16,      1000,         0,      10000000,      8204,    0.00000000
10000,       200,      0.119500,    1.55532469,   48.57000000, 5357.90000000,    1.55532469,        16,      1000,         0,      10000000,      8210,    0.00000000
10000,       200,      0.140000,    1.59606565,   43.90000000, 5985.83500000,    1.59606565,        16,      1000,         0,      10000000,      9324,    0.00000000
10000,       200,      0.119750,    1.55557027,   48.68500000, 5365.39500000,    1.55557027,        16,      1000,         0,      10000000,      8223,    0.00000000
10000,       200,      0.140250,    1.59707286,   44.45500000, 5995.17000000,    1.59707286,        16,      1000,         0,      10000000,      9341,    0.00000000
10000,       200,      0.120000,    1.55631263,   48.01000000, 5367.51000000,    1.55631263,        16,      1000,         0,      10000000,      8238,    0.00000000
10000,       200,      0.140500,    1.59804314,   43.99000000, 6002.29000000,    1.59804314,        16,      1000,         0,      10000000,      9357,    0.00000000
