code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
1944,        20,        0.0750,    1.16952340,    2.95000000,   28.20000000,    0.50000000,         0,       366,       439,          1578,        35,    0.00000000
1944,        20,        0.0760,    1.16756440,    2.95000000,   27.85000000,    0.50000000,         0,       356,       439,          1588,        35,    0.00000000
1944,        20,        0.0760,    1.17040519,    3.00000000,   28.75000000,    0.50000000,         0,       356,       439,          1588,        35,    0.00000000
1944,        20,        0.0770,    1.16472242,    2.95000000,   31.45000000,    0.50000000,         0,       347,       439,          1597,        35,    0.00000000
1944,        20,        0.0770,    1.17032012,    3.05000000,   25.85000000,    0.50000000,         0,       347,       439,          1597,        35,    0.00000000
1944,        20,        0.0780,    1.16190438,    2.95000000,   32.45000000,    0.50000000,         0,       338,       439,          1606,        35,    0.00000000
1944,        20,        0.0780,    1.16466237,    3.00000000,   28.70000000,    0.50000000,         0,       338,       439,          1606,        35,    0.00000000
1944,        20,        0.0790,    1.13828666,    3.10000000,   17.00000000,    0.66670000,       318,         0,       302,          1626,        29,    0.00000000
1944,        20,        0.0790,    1.14052363,    3.15000000,   18.25000000,    0.66670000,       318,         0,       302,          1626,        29,    0.00000000
1944,        20,        0.0790,    1.15722847,    2.90000000,   32.80000000,    0.50000000,         0,       328,       439,          1616,        35,    0.00000000
1944,        20,        0.0790,    1.16537797,    3.05000000,   30.25000000,    0.50000000,         0,       328,       439,          1616,        35,    0.00000000
1944,        20,        0.0800,    1.12690223,    2.85000000,   21.40000000,    0.66670000,       332,         0,       302,          1612,        29,    0.00000000
1944,        20,        0.0800,    1.14912421,    2.80000000,   40.00000000,    0.50000000,         0,       319,       439,          1625,        35,    0.00000000
1944,        20,        0.0800,    1.14926797,    3.35000000,   15.95000000,    0.66670000,       332,         0,       302,          1612,        29,    0.00000000
1944,        20,        0.0800,    1.16786825,    3.15000000,   30.55000000,    0.50000000,         0,       319,       439,          1625,        35,    0.00000000
1944,        20,        0.0810,    1.14258549,    3.20000000,   16.70000000,    0.66670000,       346,         0,       302,          1598,        29,    0.00000000
1944,        20,        0.0810,    1.14482212,    3.25000000,   18.10000000,    0.66670000,       346,         0,       302,          1598,        29,    0.00000000
1944,        20,        0.0820,    1.14060318,    3.15000000,   17.55000000,    0.66670000,       360,         0,       302,          1584,        29,    0.00000000
1944,        20,        0.0820,    1.14731456,    3.30000000,   16.50000000,    0.66670000,       360,         0,       302,          1584,        29,    0.00000000
1944,        20,        0.0830,    1.14259318,    3.20000000,   17.05000000,    0.66670000,       373,         0,       302,          1571,        29,    0.00000000
1944,        20,        0.0830,    1.14259318,    3.20000000,   18.50000000,    0.66670000,       373,         0,       302,          1571,        29,    0.00000000
1944,        20,        0.0840,    1.14255742,    3.20000000,   16.85000000,    0.66670000,       386,         0,       302,          1558,        29,    0.00000000
1944,        20,        0.0840,    1.14926714,    3.35000000,   18.10000000,    0.66670000,       386,         0,       302,          1558,        29,    0.00000000
1944,        20,        0.0850,    1.12483580,    2.80000000,   20.05000000,    0.66670000,       399,         0,       302,          1545,        29,    0.00000000
1944,        20,        0.0850,    1.15167876,    3.40000000,   17.55000000,    0.66670000,       399,         0,       302,          1545,        29,    0.00000000
1944,        20,        0.0860,    1.13416197,    3.00000000,   21.65000000,    0.66670000,       412,         0,       302,          1532,        29,    0.00000000
1944,        20,        0.0860,    1.14982559,    3.35000000,   16.35000000,    0.66670000,       412,         0,       302,          1532,        29,    0.00000000
1944,        20,        0.0870,    1.13623609,    3.05000000,   19.05000000,    0.66670000,       424,         0,       302,          1520,        29,    0.00000000
1944,        20,        0.0870,    1.14518544,    3.25000000,   16.80000000,    0.66670000,       424,         0,       302,          1520,        29,    0.00000000
1944,        20,        0.0880,    1.13402629,    3.00000000,   19.45000000,    0.66670000,       436,         0,       302,          1508,        29,    0.00000000
1944,        20,        0.0880,    1.13850107,    3.10000000,   20.15000000,    0.66670000,       436,         0,       302,          1508,        29,    0.00000000
1944,        20,        0.0890,    1.13871861,    3.10000000,   17.40000000,    0.66670000,       448,         0,       302,          1496,        29,    0.00000000
1944,        20,        0.0890,    1.14095643,    3.15000000,   19.55000000,    0.66670000,       448,         0,       302,          1496,        29,    0.00000000
1944,        20,        0.0900,    1.13612046,    3.05000000,   19.60000000,    0.66670000,       459,         0,       302,          1485,        29,    0.00000000
1944,        20,        0.0900,    1.14954312,    3.35000000,   15.25000000,    0.66670000,       459,         0,       302,          1485,        29,    0.00000000
1944,        20,        0.0910,    1.13593484,    3.05000000,   19.75000000,    0.66670000,       470,         0,       302,          1474,        29,    0.00000000
1944,        20,        0.0910,    1.14488182,    3.25000000,   15.45000000,    0.66670000,       470,         0,       302,          1474,        29,    0.00000000
1944,        20,        0.0920,    1.14710590,    3.30000000,   17.20000000,    0.66670000,       481,         0,       302,          1463,        29,    0.00000000
1944,        20,        0.0920,    1.14934262,    3.35000000,   15.60000000,    0.66670000,       481,         0,       302,          1463,        29,    0.00000000
1944,        20,        0.0930,    1.14279249,    3.20000000,   18.50000000,    0.66670000,       492,         0,       302,          1452,        29,    0.00000000
1944,        20,        0.0930,    1.14279249,    3.20000000,   18.75000000,    0.66670000,       492,         0,       302,          1452,        29,    0.00000000
1944,        20,        0.0940,    1.12746010,    2.85000000,   20.30000000,    0.66670000,       503,         0,       302,          1441,        29,    0.00000000
1944,        20,        0.0940,    1.14759923,    3.30000000,   16.40000000,    0.66670000,       503,         0,       302,          1441,        29,    0.00000000
1944,        20,        0.0950,    1.14058921,    3.15000000,   19.05000000,    0.66670000,       513,         0,       302,          1431,        29,    0.00000000
1944,        20,        0.0950,    1.14506341,    3.25000000,   18.15000000,    0.66670000,       513,         0,       302,          1431,        29,    0.00000000
1944,        20,        0.0960,    1.13373857,    3.00000000,   18.70000000,    0.66670000,       523,         0,       302,          1421,        29,    0.00000000
1944,        20,        0.0960,    1.14044904,    3.15000000,   19.60000000,    0.66670000,       523,         0,       302,          1421,        29,    0.00000000
1944,        20,        0.0970,    1.14717484,    3.30000000,   20.50000000,    0.66670000,       533,         0,       302,          1411,        29,    0.00000000
1944,        20,        0.0970,    1.14941170,    3.35000000,   17.65000000,    0.66670000,       533,         0,       302,          1411,        29,    0.00000000
1944,        20,        0.0980,    1.13615932,    3.05000000,   20.80000000,    0.66670000,       543,         0,       302,          1401,        29,    0.00000000
1944,        20,        0.0980,    1.14734525,    3.30000000,   16.60000000,    0.66670000,       543,         0,       302,          1401,        29,    0.00000000
1944,        20,        0.0990,    1.14095617,    3.15000000,   18.90000000,    0.66670000,       553,         0,       302,          1391,        29,    0.00000000
1944,        20,        0.0990,    1.14766963,    3.30000000,   16.60000000,    0.66670000,       553,         0,       302,          1391,        29,    0.00000000
1944,        20,        0.1000,    1.13389344,    3.00000000,   18.95000000,    0.66670000,       562,         0,       302,          1382,        29,    0.00000000
1944,        20,        0.1000,    1.15179048,    3.40000000,   17.65000000,    0.66670000,       562,         0,       302,          1382,        29,    0.00000000
